tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,dog,retweeted,favorited,FavoriteCount,RetweetCount,img_source,img_num,Prediction_1,conf_int_alg_1,Prediction_Status_1,Prediction_2,conf_int_alg_2,Prediction_Status__2,Prediction_3,conf_int_alg_3,Prediction_Status__3
684588130326986752,nan,nan,2016-01-06 04:11:43 +0000,http://vine.co ,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,nan,nan,,https://twitter.com/dog_rates/status/684588130326986752,12,10,None,pupper,pupper,False,False,4489.0,1592.0,,,,,,,,,,,
684147889187209216,nan,nan,2016-01-04 23:02:22 +0000,http://vine.co ,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,nan,nan,,https://twitter.com/dog_rates/status/684147889187209216,12,10,Sweets,pupper,pupper,False,False,3265.0,1703.0,,,,,,,,,,,
683834909291606017,nan,nan,2016-01-04 02:18:42 +0000,http://twitter.com/download/iphone ,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,nan,nan,,https://twitter.com/dog_rates/status/683834909291606017,9,10,None,pupper,pupper,False,False,2880.0,1265.0,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,Maltese Dog,0.738449,True,Toy Poodle,0.102992,True,Samoyed,0.0232472,True
683828599284170753,nan,nan,2016-01-04 01:53:37 +0000,http://twitter.com/download/iphone ,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,nan,nan,,https://twitter.com/dog_rates/status/683828599284170753,12,10,None,pupper,pupper,False,False,3053.0,1195.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,Malamute,0.577376,True,Siberian Husky,0.2871309999999999,True,Eskimo Dog,0.117563,True
683481228088049664,nan,nan,2016-01-03 02:53:17 +0000,http://twitter.com/download/iphone ,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,nan,nan,,https://twitter.com/dog_rates/status/683481228088049664,11,10,Banjo,pupper,pupper,False,False,2878.0,1118.0,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,Keeshond,0.508951,True,Chow,0.4420159999999999,True,German Shepherd,0.013206,True
683462770029932544,nan,nan,2016-01-03 01:39:57 +0000,http://twitter.com/download/iphone ,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",nan,nan,,https://twitter.com/dog_rates/status/683462770029932544,8,10,None,pupper,pupper,False,False,2676.0,761.0,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,Italian Greyhound,0.3995599999999999,True,Whippet,0.267153,True,German Short-Haired Pointer,0.0813191,True
683142553609318400,nan,nan,2016-01-02 04:27:31 +0000,http://twitter.com/download/iphone ,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,nan,nan,,https://twitter.com/dog_rates/status/683142553609318400,9,10,Brandy,pupper,pupper,False,False,3162.0,1173.0,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,Leonberg,0.605851,True,Chow,0.18347,True,German Shepherd,0.0796619,True
683111407806746624,nan,nan,2016-01-02 02:23:45 +0000,http://twitter.com/download/iphone ,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,nan,nan,,https://twitter.com/dog_rates/status/683111407806746624,10,10,Larry,pupper,pupper,False,False,3736.0,1034.0,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,Cocker Spaniel,0.901392,True,Soft-Coated Wheaten Terrier,0.0286048,True,Miniature Schnauzer,0.0178054,True
683078886620553216,nan,nan,2016-01-02 00:14:32 +0000,http://twitter.com/download/iphone ,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,nan,nan,,https://twitter.com/dog_rates/status/683078886620553216,9,10,None,pupper,pupper,False,False,2176.0,634.0,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1.0,Koala,0.141432,False,Eskimo Dog,0.0940442,True,Wallaby,0.0852365,False
682788441537560576,nan,nan,2016-01-01 05:00:24 +0000,http://twitter.com/download/iphone ,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",nan,nan,,https://twitter.com/dog_rates/status/682788441537560576,12,10,None,pupper,pupper,False,False,2706.0,1258.0,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False
682406705142087680,nan,nan,2015-12-31 03:43:31 +0000,http://twitter.com/download/iphone ,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,nan,nan,,https://twitter.com/dog_rates/status/682406705142087680,7,10,Patrick,pupper,pupper,False,False,8319.0,2019.0,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1.0,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False
681891461017812993,nan,nan,2015-12-29 17:36:07 +0000,http://twitter.com/download/iphone ,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,nan,nan,,https://twitter.com/dog_rates/status/681891461017812993,10,10,Charlie,pupper,pupper,False,False,2706.0,951.0,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.20357,True,Doormat,0.134316,False,Toy Terrier,0.0844823,True
681694085539872773,nan,nan,2015-12-29 04:31:49 +0000,http://twitter.com/download/iphone ,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,nan,nan,,https://twitter.com/dog_rates/status/681694085539872773,11,10,Bo,pupper,pupper,False,False,14010.0,4581.0,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,Toy Poodle,0.920992,True,Miniature Poodle,0.0608572,True,Maltese Dog,0.00606372,True
681679526984871937,nan,nan,2015-12-29 03:33:58 +0000,http://twitter.com/download/iphone ,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,nan,nan,,https://twitter.com/dog_rates/status/681679526984871937,7,10,None,pupper,pupper,False,False,1923.0,499.0,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1.0,Birdhouse,0.472351,False,Teddy,0.142058,False,Pot,0.0329059,False
681654059175129088,nan,nan,2015-12-29 01:52:46 +0000,http://twitter.com/download/iphone ,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,nan,nan,,https://twitter.com/dog_rates/status/681654059175129088,12,10,Toffee,pupper,pupper,False,False,2903.0,1045.0,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True
681231109724700672,nan,nan,2015-12-27 21:52:07 +0000,http://twitter.com/download/iphone ,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,nan,nan,,https://twitter.com/dog_rates/status/681231109724700672,11,10,None,pupper,pupper,False,False,2629.0,540.0,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish Setter,0.406047,True,Cocker Spaniel,0.345646,True,Airedale,0.147912,True
680836378243002368,nan,nan,2015-12-26 19:43:36 +0000,http://twitter.com/download/iphone ,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,nan,nan,,https://twitter.com/dog_rates/status/680836378243002368,12,10,Ellie,pupper,pupper,False,False,3766.0,1513.0,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.427781,True,Shetland Sheepdog,0.160669,True,Pomeranian,0.11125,True
680473011644985345,nan,nan,2015-12-25 19:39:43 +0000,http://twitter.com/download/iphone ,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",nan,nan,,https://twitter.com/dog_rates/status/680473011644985345,10,10,Hector,pupper,pupper,False,False,2778.0,844.0,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland Terrier,0.796694,True,West Highland White Terrier,0.138709,True,Norwich Terrier,0.0162533999999999,True
680191257256136705,nan,nan,2015-12-25 01:00:07 +0000,http://twitter.com/download/iphone ,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,nan,nan,,https://twitter.com/dog_rates/status/680191257256136705,11,10,None,pupper,pupper,False,False,2356.0,577.0,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany Spaniel,0.7332529999999999,True,Welsh Springer Spaniel,0.251634,True,English Springer,0.00924321,True
680176173301628928,nan,nan,2015-12-25 00:00:11 +0000,http://twitter.com/download/iphone ,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,nan,nan,,https://twitter.com/dog_rates/status/680176173301628928,10,10,None,pupper,pupper,False,False,4263.0,1760.0,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1.0,Christmas Stocking,0.2075469999999999,False,Mask,0.19388,False,Feather Boa,0.152738,False
680145970311643136,nan,nan,2015-12-24 22:00:10 +0000,http://twitter.com/download/iphone ,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,nan,nan,,https://twitter.com/dog_rates/status/680145970311643136,10,10,Kawhi,pupper,pupper,False,False,3955.0,1972.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,Miniature Poodle,0.457117,True,Toy Poodle,0.226481,True,Maltese Dog,0.0676815,True
680100725817409536,nan,nan,2015-12-24 19:00:23 +0000,https://about.twitter.com/products/tweetdeck ,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,nan,nan,,https://twitter.com/dog_rates/status/680100725817409536,11,10,None,pupper,pupper,False,False,3891.0,1554.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,Golden Retriever,0.6989609999999999,True,Chow,0.145971,True,Pomeranian,0.034888,True
679828447187857408,nan,nan,2015-12-24 00:58:27 +0000,http://twitter.com/download/iphone ,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,nan,nan,,https://twitter.com/dog_rates/status/679828447187857408,13,10,None,pupper,pupper,False,False,39726.0,15839.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy Terrier,0.117502,True
679777920601223168,nan,nan,2015-12-23 21:37:40 +0000,http://twitter.com/download/iphone ,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,nan,nan,,https://twitter.com/dog_rates/status/679777920601223168,10,10,Rinna,pupper,pupper,False,False,3390.0,1281.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,Bloodhound,0.5288189999999999,True,Bull Mastiff,0.4201189999999999,True,French Bulldog,0.00948059,True
679527802031484928,nan,nan,2015-12-23 05:03:47 +0000,http://twitter.com/download/iphone ,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,nan,nan,,https://twitter.com/dog_rates/status/679527802031484928,11,10,None,pupper,pupper,False,False,2892.0,823.0,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,Mailbox,0.336393,False,Cannon,0.158936,False,Cuirass,0.0526471,False
679503373272485890,nan,nan,2015-12-23 03:26:43 +0000,http://twitter.com/download/iphone ,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,nan,nan,,https://twitter.com/dog_rates/status/679503373272485890,8,10,Dwight,pupper,pupper,False,False,3484.0,1673.0,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,Porcupine,0.999846,False,Meerkat,7.191479999999999e-05,False,Echidna,4.44729e-05,False
678800283649069056,nan,nan,2015-12-21 04:52:53 +0000,http://twitter.com/download/iphone ,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,nan,nan,,https://twitter.com/dog_rates/status/678800283649069056,12,10,None,pupper,pupper,False,False,2810.0,1018.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador Retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True
678708137298427904,nan,nan,2015-12-20 22:46:44 +0000,http://vine.co ,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,nan,nan,,https://twitter.com/dog_rates/status/678708137298427904,10,10,None,pupper,pupper,False,False,6082.0,2753.0,,,,,,,,,,,
678389028614488064,nan,nan,2015-12-20 01:38:42 +0000,http://twitter.com/download/iphone ,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",nan,nan,,https://twitter.com/dog_rates/status/678389028614488064,11,10,Bella,pupper,pupper,False,False,2044.0,473.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,Miniature Pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True
678341075375947776,nan,nan,2015-12-19 22:28:09 +0000,http://twitter.com/download/iphone ,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,nan,nan,,https://twitter.com/dog_rates/status/678341075375947776,12,10,None,pupper,pupper,False,False,1896.0,612.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,Golden Retriever,0.853284,True,Cocker Spaniel,0.0262298,True,Labrador Retriever,0.0241227999999999,True
678278586130948096,nan,nan,2015-12-19 18:19:51 +0000,http://twitter.com/download/iphone ,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,nan,nan,,https://twitter.com/dog_rates/status/678278586130948096,10,10,None,pupper,pupper,False,False,12531.0,6857.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan Terrier,0.0171074999999999,True
677557565589463040,nan,nan,2015-12-17 18:34:46 +0000,http://twitter.com/download/iphone ,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,nan,nan,,https://twitter.com/dog_rates/status/677557565589463040,10,10,None,pupper,pupper,False,False,2665.0,1322.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,Seat Belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True
677269281705472000,nan,nan,2015-12-16 23:29:14 +0000,http://twitter.com/download/iphone ,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,nan,nan,,https://twitter.com/dog_rates/status/677269281705472000,10,10,the,pupper,pupper,False,False,2164.0,790.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland Sheepdog,0.656616,True,Collie,0.195405,True,German Shepherd,0.0131032,True
676936541936185344,nan,nan,2015-12-16 01:27:03 +0000,http://twitter.com/download/iphone ,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,nan,nan,,https://twitter.com/dog_rates/status/676936541936185344,8,10,None,pupper,pupper,False,False,13809.0,5515.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake Bay Retriever,0.5452859999999999,True,Norwegian Elkhound,0.081482,True,Space Heater,0.0473911,False
676916996760600576,nan,nan,2015-12-16 00:09:23 +0000,http://vine.co ,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,nan,nan,,https://twitter.com/dog_rates/status/676916996760600576,10,10,None,pupper,pupper,False,False,3231.0,2002.0,,,,,,,,,,,
676819651066732545,nan,nan,2015-12-15 17:42:34 +0000,http://twitter.com/download/iphone ,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,nan,nan,,https://twitter.com/dog_rates/status/676819651066732545,12,10,None,pupper,pupper,False,False,1957.0,741.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,Rain Barrel,0.625555,False,Barrel,0.138383,False,Labrador Retriever,0.0394645999999999,True
676617503762681856,nan,nan,2015-12-15 04:19:18 +0000,http://twitter.com/download/iphone ,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,nan,nan,,https://twitter.com/dog_rates/status/676617503762681856,13,10,None,pupper,pupper,False,False,3149.0,1108.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
676603393314578432,nan,nan,2015-12-15 03:23:14 +0000,http://twitter.com/download/iphone ,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,nan,nan,,https://twitter.com/dog_rates/status/676603393314578432,9,10,Godzilla,pupper,pupper,False,False,1280.0,440.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,Whippet,0.8770209999999999,True,Great Dane,0.0341819,True,Boxer,0.028404,True
676593408224403456,nan,nan,2015-12-15 02:43:33 +0000,http://vine.co ,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,nan,nan,,https://twitter.com/dog_rates/status/676593408224403456,11,10,None,pupper,pupper,False,False,4954.0,2410.0,,,,,,,,,,,
676575501977128964,nan,nan,2015-12-15 01:32:24 +0000,http://twitter.com/download/iphone ,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,nan,nan,,https://twitter.com/dog_rates/status/676575501977128964,8,10,None,pupper,pupper,False,False,2807.0,1254.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,Feather Boa,0.424106,False,Yorkshire Terrier,0.0731443,True,Shetland Sheepdog,0.0575976,True
676470639084101634,nan,nan,2015-12-14 18:35:43 +0000,http://twitter.com/download/iphone ,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,nan,nan,,https://twitter.com/dog_rates/status/676470639084101634,11,10,None,pupper,pupper,False,False,12616.0,5224.0,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,Golden Retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False
676263575653122048,nan,nan,2015-12-14 04:52:55 +0000,http://twitter.com/download/iphone ,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,nan,nan,,https://twitter.com/dog_rates/status/676263575653122048,10,10,None,pupper,pupper,False,False,2243.0,609.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,Teddy,0.0982826,False,Toy Poodle,0.0980293,True,Shopping Basket,0.0778521,False
675898130735476737,nan,nan,2015-12-13 04:40:46 +0000,http://twitter.com/download/iphone ,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,nan,nan,,https://twitter.com/dog_rates/status/675898130735476737,10,10,None,pupper,pupper,False,False,1774.0,653.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador Retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True
675845657354215424,nan,nan,2015-12-13 01:12:15 +0000,http://twitter.com/download/iphone ,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",nan,nan,,https://twitter.com/dog_rates/status/675845657354215424,10,10,Pepper,pupper,pupper,False,False,2477.0,1000.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,Pug,0.8839520000000001,True,Boston Bull,0.0110568,True,French Bulldog,0.00983981,True
675740360753160193,nan,nan,2015-12-12 18:13:51 +0000,http://twitter.com/download/iphone ,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,nan,nan,,https://twitter.com/dog_rates/status/675740360753160193,12,10,None,pupper,pupper,False,False,1257.0,388.0,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,Golden Retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True
675334060156301312,nan,nan,2015-12-11 15:19:21 +0000,http://twitter.com/download/iphone ,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,nan,nan,,https://twitter.com/dog_rates/status/675334060156301312,12,10,None,pupper,pupper,False,False,3007.0,1436.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True
675113801096802304,nan,nan,2015-12-11 00:44:07 +0000,http://twitter.com/download/iphone ,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,nan,nan,,https://twitter.com/dog_rates/status/675113801096802304,10,10,Zuzu,pupper,pupper,False,False,2120.0,877.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,Bow,0.16802,False,Quill,0.1088069999999999,False,Joystick,0.0433118,False
675006312288268288,nan,nan,2015-12-10 17:37:00 +0000,http://twitter.com/download/iphone ,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,nan,nan,,https://twitter.com/dog_rates/status/675006312288268288,10,10,Mollie,pupper,pupper,False,False,1057.0,252.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,Boxer,0.654697,True,Space Heater,0.0433888,False,Beagle,0.0428476,True
674774481756377088,nan,nan,2015-12-10 02:15:47 +0000,http://twitter.com/download/iphone ,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,nan,nan,,https://twitter.com/dog_rates/status/674774481756377088,11,10,Superpup,pupper,pupper,False,False,1213.0,532.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,True,French Bulldog,0.309978,True,Siamese Cat,0.227677,False
674737130913071104,nan,nan,2015-12-09 23:47:22 +0000,http://twitter.com/download/iphone ,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,nan,nan,,https://twitter.com/dog_rates/status/674737130913071104,10,10,Rufio,pupper,pupper,False,False,693.0,103.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537,True,Schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
674638615994089473,nan,nan,2015-12-09 17:15:54 +0000,http://twitter.com/download/iphone ,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,nan,nan,,https://twitter.com/dog_rates/status/674638615994089473,12,10,None,pupper,pupper,False,False,1806.0,650.0,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True
674447403907457024,nan,nan,2015-12-09 04:36:06 +0000,http://twitter.com/download/iphone ,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,nan,nan,,https://twitter.com/dog_rates/status/674447403907457024,10,10,None,pupper,pupper,False,False,1137.0,393.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,Brabancon Griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull Mastiff,0.0748195,True
674318007229923329,nan,nan,2015-12-08 20:01:55 +0000,http://twitter.com/download/iphone ,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,nan,nan,,https://twitter.com/dog_rates/status/674318007229923329,8,10,Lennon,pupper,pupper,False,False,1516.0,570.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False
674262580978937856,nan,nan,2015-12-08 16:21:41 +0000,http://twitter.com/download/iphone ,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,nan,nan,,https://twitter.com/dog_rates/status/674262580978937856,9,10,Gus,pupper,pupper,False,False,1391.0,498.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater Swiss Mountain Dog,0.519428,True,Boxer,0.1215,True,Staffordshire Bullterrier,0.114498,True
674038233588723717,nan,nan,2015-12-08 01:30:12 +0000,http://twitter.com/download/iphone ,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,nan,nan,,https://twitter.com/dog_rates/status/674038233588723717,12,10,Kaiya,pupper,pupper,False,False,1176.0,456.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo Dog,0.358459,True,Norwegian Elkhound,0.206963,True,Malamute,0.1482359999999999,True
673956914389192708,nan,nan,2015-12-07 20:07:04 +0000,http://twitter.com/download/iphone ,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,nan,nan,,https://twitter.com/dog_rates/status/673956914389192708,10,10,one,pupper,pupper,False,False,2091.0,1069.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,Pug,0.5861609999999999,True,Brabancon Griffon,0.0827437,True,Chihuahua,0.0458777,True
673919437611909120,nan,nan,2015-12-07 17:38:09 +0000,http://twitter.com/download/iphone ,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,nan,nan,,https://twitter.com/dog_rates/status/673919437611909120,11,10,Obie,pupper,pupper,False,False,1251.0,401.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,Jack-O'-Lantern,0.172079,False,Schipperke,0.1159839999999999,True,Miniature Pinscher,0.052175,True
673707060090052608,nan,nan,2015-12-07 03:34:14 +0000,http://twitter.com/download/iphone ,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,nan,nan,,https://twitter.com/dog_rates/status/673707060090052608,10,10,Raymond,pupper,pupper,False,False,1177.0,434.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German Short-Haired Pointer,0.935771,True,Kelpie,0.022561,True,Labrador Retriever,0.00884665,True
